shap_word_count,shap_sentence_count,shap_avg_word_length,shap_std_word_length,shap_type_token_ratio,shap_hapax_legomena,shap_stopword_ratio,shap_punctuation_density,shap_noun_ratio,shap_verb_ratio,shap_adj_ratio,shap_adv_ratio,shap_pronoun_ratio,shap_avg_dependency_depth,shap_function_word_ratio,shap_punctuation_usage,shap_readability_score,shap_sentence_length_variation,shap_subordinate_clause_ratio,shap_sentiment_polarity,shap_sentiment_subjectivity,shap_anger,shap_joy,shap_fear,shap_sadness,shap_disgust,shap_surprise,shap_certainty_adverbs_count,shap_certainty_verbs_count,shap_certainty_adjectives_count,shap_doubt_adverbs_count,shap_doubt_verbs_count,shap_doubt_adjectives_count,shap_hedges_score,shap_hedge_C_count,shap_hedge_D_count,shap_hedge_E_count,shap_hedge_I_count,shap_hedge_N_count,shap_C_ratio,shap_D_ratio,shap_E_ratio,shap_I_ratio,shap_N_ratio,iteration,stance,model,feat_word_count,feat_sentence_count,feat_avg_word_length,feat_std_word_length,feat_type_token_ratio,feat_hapax_legomena,feat_stopword_ratio,feat_punctuation_density,feat_noun_ratio,feat_verb_ratio,feat_adj_ratio,feat_adv_ratio,feat_pronoun_ratio,feat_avg_dependency_depth,feat_function_word_ratio,feat_punctuation_usage,feat_readability_score,feat_sentence_length_variation,feat_subordinate_clause_ratio,feat_sentiment_polarity,feat_sentiment_subjectivity,feat_anger,feat_joy,feat_fear,feat_sadness,feat_disgust,feat_surprise,feat_certainty_adverbs_count,feat_certainty_verbs_count,feat_certainty_adjectives_count,feat_doubt_adverbs_count,feat_doubt_verbs_count,feat_doubt_adjectives_count,feat_hedges_score,feat_hedge_C_count,feat_hedge_D_count,feat_hedge_E_count,feat_hedge_I_count,feat_hedge_N_count,feat_C_ratio,feat_D_ratio,feat_E_ratio,feat_I_ratio,feat_N_ratio,label
0.06570002,0.00946775,0.0124574695,0.28903422,0.05558657,-0.07537757,0.30840865,0.0810323,0.056552365,-0.6954619,0.002053995,0.027643846,0.1131489,0.0,-0.25356546,0.26311308,-0.0451841,-0.13891307,-0.016026726,0.03434319,0.04677049,0.3607824,-0.088150345,-0.12023451,0.5209277,-1.10151,0.0014807417,-0.0014202194,0.06025008,-0.016981982,0.017373597,0.0,0.012658739,-0.06732789,-0.060174607,0.0,0.0,0.0,0.0,0.030691912,0.0,1.181556,0.0,0.0,13,All_Stances,XGBoost,-0.7406419077253935,0.20677976478645146,-0.7120038418034642,-0.5385356650023684,0.40082661840947303,0.3144466146238818,0.7207850124141275,-1.0413353892923791,-0.7851418489582601,1.092473395228139,-1.1836498165247842,-0.662179358453746,2.2757454525601433,0.0,0.7030914867226004,-0.3506653824820151,-1.1120874321499206,0.7748211523020476,0.4434561181327321,-0.238630961172272,-0.8697092683648076,-0.6117991285551809,-0.4984825398942136,1.6457338802550705,-0.5417080719787482,-0.16194728390991198,-0.6772862483600225,-0.32058655584674733,2.948738152689543,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.7288546266981982,-0.1920331875319516,3.036688984576098,-0.07770795840248118,-0.22649023509588234,-2.534064047676601,-0.18373604898788942,4.09939764405418,-0.07689535362285375,-0.21628046415892874,0
-0.1889617,-0.08689984,-0.07244582,-1.1822376,0.012252964,-0.02599229,-0.16065058,-0.17756215,-0.5353055,0.1311132,-0.108615324,0.11593887,-0.016163027,0.0,-0.35659432,0.2777805,0.59866655,0.1053509,-0.20010182,-0.15875807,0.020394374,-0.08115478,-0.12202927,0.12680855,0.2602681,-0.069265455,-0.15360178,-0.0014202194,-0.008270258,0.03141563,0.048384696,0.0,0.02846783,-0.022902463,-0.28147295,0.0,0.0,0.0,0.0,0.0022416627,0.0,-0.05542411,0.0,0.0,13,All_Stances,XGBoost,-0.19732243496901472,-0.6435819810989167,0.6847954844471442,1.623360222278206,-1.583910942278234,-1.1569601803017688,0.042429340083231556,-0.5759223370191954,-0.43584277067546795,-0.2959664235081472,-0.25046220487985255,0.5646750509260249,0.39843355424662436,0.0,0.41233940515520245,-1.4165335419077658,1.3132373951678415,-0.6505359893607117,0.08517846184699268,0.6284549037017712,-0.2129949031312433,1.5360990905921819,-0.4064168631869031,0.32090587068387366,-0.4066340261438987,-0.14541664544115396,-0.7025138956511118,2.444798287676821,-0.477999174806191,1.5121809532154316,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.2646801015320587,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.040376853,0.014340355,0.10307838,0.03994871,0.012489488,-0.07211105,-0.15771835,0.6808433,-0.11968536,0.21764122,-0.041601643,0.004947239,-0.08287386,0.0,0.2277071,-0.12548809,0.2729249,0.24028164,-0.07596558,-0.0049253646,-0.0327631,-0.2486854,-0.00024970341,-0.31588846,0.36734954,0.34077832,-0.13076536,-0.0014265227,0.016126422,-0.021227874,0.15175748,0.0,0.032251075,-0.0047529573,0.0535976,0.0,0.0,0.0,0.0,0.0006076498,0.0,-0.03496911,0.0,0.0,13,All_Stances,XGBoost,-0.28787568042841116,0.20677976478645146,0.1362000474199355,0.932732928545028,0.006486314890240691,-0.1842654923397139,-1.0084835745119332,2.0954008328535547,-0.31756160130986644,-0.233739428830891,-0.2060246995634264,-0.662179358453746,-0.6743161019325273,0.0,-1.1791456728979228,3.4560066154670945,0.28129752942518393,-0.17541694213979186,0.13067403724835705,-0.238630961172272,-0.8697092683648076,-0.08648889292023883,-0.43759076868499375,-0.7917913551449806,0.1098755670993153,-0.09118588943967827,0.8947692909468741,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.38072373282359356,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.17209992,-0.014439868,0.11136249,0.11735812,0.06509065,-0.07568558,-0.19758765,-0.29527304,0.39034808,0.2231493,-0.09509948,-0.07984279,0.14777422,0.0,-0.18762343,0.16796695,-0.32094312,0.07523359,-0.202537,0.003603613,0.15307467,0.284968,-0.30592963,-0.24910197,-0.12705593,0.32240313,0.43157274,-0.0012049092,-0.0008739976,-0.018375043,0.04515855,0.0,0.02328984,-0.031696092,-0.2922067,0.0,0.0,0.0,0.0,-0.0029278374,0.0,-0.013731654,0.0,0.0,13,All_Stances,XGBoost,0.07433730140917465,-0.6435819810989167,-0.10828986751957326,-0.22237312883154275,0.6718459542826904,0.6571978445006806,-0.17464447506265438,-0.5362070898918834,1.4519246923995355,-1.0277558809126837,-0.36244471827724334,-0.662179358453746,0.2697035955051273,0.0,-0.6675968978094186,-0.7343779198752853,-0.849925180543443,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.5699863143797758,-0.3403676336959392,-0.5733298740139718,-0.4541283694893389,-0.12634958553481718,-0.3897737739165483,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.19949442363408088,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
-0.025898129,-0.037482474,-0.048951633,0.06223332,0.058148563,0.037572496,-0.18566357,-0.15998437,0.088057145,-0.48757732,0.14311862,-0.016499752,0.19771744,0.0,-0.3137238,0.1333667,-0.47507465,0.11990447,-0.23153117,-0.24941283,0.23687711,0.15102625,0.8152087,0.2599177,0.5833852,-0.19860654,0.09292286,-0.0014367627,-0.0149989,-0.006173961,0.0056305802,0.0,-0.49151886,-0.020191053,-0.104145765,0.0,0.0,0.0,0.0,-0.003131377,0.0,-0.020790135,0.0,0.0,13,All_Stances,XGBoost,-0.4689821713472041,-0.6435819810989167,0.2970486756696112,0.2410936900484893,1.1536581069461893,1.2665333642816554,0.3280527810646616,-0.34076626850221825,0.31586518726644786,0.6669144414978213,0.9774162314950591,-0.662179358453746,0.5678150789064913,0.0,0.26696336437150364,-0.5189603550229236,-0.7536509073546237,-0.6505359893607117,0.236032211862041,1.4413479020211866,1.6476957983638552,-0.5785701473126678,3.7212301122730005,-0.9446603129157277,-0.5269395650616531,-0.15063708518959867,0.21943242050173523,-0.32058655584674733,-0.477999174806191,1.5121809532154316,-0.47927629311646996,-0.1313693642953316,2.842520147066177,-0.4845969186386784,-0.2646801015320587,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.28321952,-0.014829394,0.013300556,-0.17602055,-0.16745022,-0.13536105,0.18531704,0.094993554,-0.09816153,-0.8590245,-0.0050743395,-0.015017141,0.14727901,0.0,-0.26172617,0.40685633,-0.50703394,0.16413847,0.35575515,-0.012392811,-0.39495945,-0.00856581,-0.35403973,-0.01144919,0.28049034,0.2201753,0.22650059,-0.00058511744,0.054837268,-0.09178228,0.086179554,0.0,-0.07928679,0.023967005,-0.08103122,0.0,0.0,0.0,0.0,-0.009070335,0.0,-0.051260144,0.0,0.0,13,All_Stances,XGBoost,2.0665087015158967,-0.6435819810989167,-0.8016872479890141,-1.5644569856738688,-0.8966063724729534,-1.3263837411693031,1.4510998426256865,-1.7166794353568717,-1.3210640754488807,1.7614963366717804,0.5635950733636005,0.48636519500816844,1.3342364458071634,0.0,1.575347731424794,-1.4165335419077658,1.8275936399374266,-0.6505359893607117,0.9186186835613352,-1.6360327344737433,1.3525652354166284,0.10987050964402094,-0.5091906025128946,0.7657576168766692,-0.020487409376392252,0.5685791996933462,-0.4652155339449403,-0.32058655584674733,4.662106816437409,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,2.842520147066177,-0.4845969186386784,2.984541574630918,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.07956473,0.07090538,0.09886724,0.062765546,-0.029965764,0.024907716,0.17127487,0.03739258,-0.270089,-0.06834452,0.11843576,0.17422219,-0.0754261,0.0,-0.20847629,-0.37432072,0.055083524,-0.74750596,-0.2777948,-0.020634145,-0.07245008,0.37963274,-0.1287374,0.15191281,-0.093561634,-0.3578486,0.026172908,-0.00059238396,0.02527845,0.043112203,-0.26991513,0.0,0.016172215,-0.11311428,0.42760035,0.0,0.0,0.0,0.0,-0.024536146,0.0,-0.05101765,0.0,0.0,13,All_Stances,XGBoost,2.0665087015158967,1.9075032565571877,-0.1305082081487669,-0.2330754740029553,-0.8966063724729534,-1.002269102987933,1.2817514761998183,-1.1357383204626845,-1.3210640754488807,0.232301041943456,0.1267838508915034,2.209182025201039,-0.17217796499760593,0.0,0.7587674172355063,0.03486139858687342,0.6356609118932618,1.6225444086067593,-0.4230167952958985,-0.021859494953761226,0.3616301664481254,1.8313474634829339,-0.4933092654672044,0.21730177670675202,-0.47913254134600897,-0.14488318407854153,-0.6777119763190171,-0.32058655584674733,1.235369488941676,1.5121809532154316,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,2.404323418173244,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.114533424,0.010797291,-0.6135686,0.25182053,0.052853588,-0.017352153,-0.683933,0.45787507,0.07849428,-0.41219735,-0.038344096,0.006222952,-0.025841765,0.0,0.26020128,-0.48723185,-0.08726989,0.24576747,-0.069294795,0.021968506,0.07407949,-0.19245952,0.41118655,0.428462,0.17705633,-0.07062071,-0.37128237,-0.0014265227,-0.00088457833,-0.031708173,-0.021744348,0.0,0.016804848,0.14659819,1.2232217,0.0,0.0,0.0,0.0,-0.017469268,0.0,0.4349459,0.0,0.0,13,All_Stances,XGBoost,-0.9217483986441863,0.20677976478645146,2.337645256091353,3.28023317128506,0.2932792629042282,0.17843422181562804,-1.7665191194658225,1.4453000614243463,0.4956214380786457,0.4507575126189302,-1.1836498165247842,-0.662179358453746,-0.6743161019325273,0.0,-1.4152451075541554,1.0197365367796634,1.7494801955546793,-0.17541694213979186,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.37756641474372266,0.3297641822264616,-0.48223554252698164,-0.4085330952889026,-0.14123232693227084,1.3197047683929053,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,2.0946338864314176,-1.1930291518643379,-0.1920331875319516,3.036688984576098,-0.07770795840248118,-0.22649023509588234,-3.838838819540477,-0.18373604898788942,6.041106567184548,-0.07689535362285375,-0.21628046415892874,0
0.21004327,-0.01817973,-0.24245855,0.36814627,0.06250004,-0.039238583,0.2855983,-0.04190802,0.15964323,-0.46442968,0.07730601,-0.08318607,0.18783134,0.0,-0.087819576,0.2010405,0.28924146,0.12686212,0.10795143,-0.06992654,0.04703273,0.47665653,-0.67008346,-0.2184463,0.39490956,-0.19715467,0.2502102,-0.0019105275,0.020831836,-0.016256347,-0.79211843,0.0,0.021054577,0.26841274,-0.16921186,0.0,0.0,0.0,0.0,0.00084743276,0.0,-0.052233975,0.0,0.0,13,All_Stances,XGBoost,0.1648905468685711,-0.6435819810989167,-0.6806257766119933,-0.09901868621751482,-1.6260273891893782,-1.6629643269730325,0.68251879500059,-0.3849836489071197,-0.2925405847132966,0.608718345261197,-1.1836498165247842,1.4140357958812526,-0.6743161019325273,0.0,1.284595649857396,-1.4165335419077658,1.007900863464135,-0.6505359893607117,1.5550355132756617,-0.238630961172272,-0.8697092683648076,-0.602481767771951,-0.5165366710254953,1.6612502458315903,-0.5434436473440386,-0.1568246555176317,-0.7088135904405514,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,3.3877362315723105,-0.1313693642953316,-0.31220148058781233,2.1436374267499043,-0.032592838948988914,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,2.473578747339299,-1.6069872360891202,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,2.992615966091434,0
-0.103884935,-0.016418297,-0.0742744,0.5444882,0.08302004,0.150389,-0.16626269,1.3112417,0.364251,0.14162172,0.042785652,-0.22391745,-0.031465862,0.0,0.33130366,-0.11660067,-0.14227432,0.025961211,-0.17017116,0.07144592,0.13217631,-1.1350474,-0.4881102,0.38921243,0.24858397,0.40752923,0.1509821,-0.0012049092,0.001868424,-0.018840997,0.10268807,0.0,0.030461285,-0.041538328,-0.24186015,0.0,0.0,0.0,0.0,-0.0013861584,0.0,-0.031018531,0.0,0.0,13,All_Stances,XGBoost,-0.10676918950961828,-0.6435819810989167,0.6181532695740868,1.362377394278927,-1.4648862010076062,-1.38275150433128,-0.7283400035507134,1.7336056209277342,0.05013855563102584,-0.3527823751699904,0.6015786579263909,-0.662179358453746,-0.6743161019325273,0.0,-1.0034968181295179,0.06641346251066946,0.0646804147503408,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,0.46735534680891844,-0.47895902672544477,-0.9363226093683686,-0.3615431474565012,-0.014406395628283561,-0.26278982646014726,-0.32058655584674733,-0.477999174806191,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.38072373282359356,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.042176694,0.009199551,0.08968571,-0.23794635,0.28897038,0.06952941,0.49472335,-0.21848081,-0.07205383,-0.55056524,-0.07570422,0.03986556,0.06418506,0.0,-0.16175024,-0.05015188,-0.075409696,0.19637355,0.42834088,-0.08803648,-0.06288704,-0.045539755,-0.2943969,0.62143475,0.33344486,-0.11294156,-0.2820605,-0.0006132975,0.023743147,-0.07425764,0.121767186,0.0,0.01121174,0.5679765,-0.25014654,0.0,0.0,0.0,0.0,-0.0047091614,0.0,-0.043389123,0.0,0.0,13,All_Stances,XGBoost,-0.016215944050221816,-0.6435819810989167,-0.5760322259737589,-1.2782861552636156,0.6517704479217122,0.6318088645098061,2.2131674915420976,-0.9275677542922677,-1.2120629446372289,1.3919408071124353,1.3826161154987808,-0.662179358453746,1.2923916010625858,0.0,2.030437946052025,0.7152027769437357,-1.3794336830819494,-0.6505359893607117,1.757140857847106,0.8452263699202819,0.443719462102321,-0.5351907250975504,-0.38144402984222275,-0.9453940482456515,1.0056561964117592,-0.1520967463996824,2.578370836886419,-0.32058655584674733,1.235369488941676,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,2.1554007638909716,0.19949442363408088,4.5462740676169,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,-1.41568567179329,4.466832742240869,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
0.08054114,0.006587562,-0.2612235,-0.0013005664,-0.0022823906,-0.028138747,0.29358405,-0.040313303,-0.48683867,-0.20301898,0.130392,-0.055774506,0.17177626,0.0,0.093226984,0.25725794,0.86595845,0.13454165,0.15763028,0.13142453,-0.4274402,-0.18233137,0.42688778,0.06470936,0.08681051,-0.2659198,-0.20162922,-0.0014231929,0.059981227,-0.10999087,0.060353205,0.0,0.0067568286,-0.023747133,-0.087959304,0.0,0.0,0.0,0.0,-0.004766015,0.0,-0.0417118,0.0,0.0,13,All_Stances,XGBoost,-0.650088662265997,0.20677976478645146,-1.0399353858633413,-0.8093603150017173,-0.2634364597111594,-0.5256299291918013,1.5108698543054055,-1.101565313704203,-0.5088987870483395,0.9339318242305698,0.024004739721599222,-0.662179358453746,3.490476680880654,0.0,1.1392196090736972,-0.4133635095070594,-2.143438808173223,0.616448136561741,1.6025897119983554,1.9290837010128357,0.9909814331302914,0.02419390278502625,0.6444125059544072,-0.31061581199648897,0.5609829442006343,-0.15498982691891577,0.06643352689253995,-0.32058655584674733,1.235369488941676,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.49676736411512845,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
0.14465289,0.027021421,-0.17528309,-0.47733518,-0.10089376,-0.010813983,-0.25115126,-0.12824091,-0.031735495,-0.2525891,0.10939274,-0.034249127,-0.14130698,0.0,-0.007273032,0.0037421659,-0.7478319,0.14764546,-0.1350621,-0.22644112,-0.35030755,0.0014167698,-0.33090293,-0.22379537,0.15721212,-0.12511276,-0.3492256,-0.0014367627,0.016886417,0.0448272,-0.38515708,0.0,0.020201597,-0.061875492,-0.05859426,0.0,0.0,0.0,0.0,-0.0019951658,0.0,-0.04747107,0.0,0.0,13,All_Stances,XGBoost,-0.650088662265997,0.20677976478645146,1.1356104674119418,0.49631289446697496,1.1536581069461893,1.2665333642816554,-0.8301222698169002,0.18333974041470455,0.6965254831040428,0.0883767789102018,0.024004739721599222,-0.662179358453746,-0.6743161019325273,0.0,-0.8118798856548941,0.5898065228936471,0.016543278155930867,0.2997021050811279,-0.8702286215816416,0.6903896083356309,1.0066174894453759,-0.28362983795924784,-0.4120769980006582,-0.637751307669024,0.27476721227839895,-0.14487765629397137,1.8981659611996307,-0.32058655584674733,-0.477999174806191,1.5121809532154316,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.49676736411512845,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.010439869,-0.017853078,0.03825672,-0.047447342,-0.06441636,-0.06394842,0.18136351,0.40270197,0.35856405,0.76842165,0.12010137,-0.039761104,-0.030810002,0.0,-0.1638052,-0.25174072,0.2552497,0.060196377,-0.27808902,0.027583946,0.06696702,0.4976718,-0.69548124,0.15398604,-0.38823625,0.08567043,0.061277844,-0.0011883659,-0.1483671,-0.010280639,0.08757196,0.0,0.027570453,-0.02001923,-0.334185,0.0,0.0,0.0,0.0,0.0023580452,0.0,-0.006315343,0.0,0.0,13,All_Stances,XGBoost,0.1648905468685711,-0.6435819810989167,-0.05306447278258491,0.06418822764794913,0.22709627490100195,0.0947342877797801,0.37638905569228814,-0.1749510919838372,0.7583421123426263,-0.4970074832346684,-1.1836498165247842,-0.662179358453746,-0.6743161019325273,0.0,0.3192987390536353,0.5512230601090032,0.28129752942518393,-0.6505359893607117,-0.8702286215816416,-0.238630961172272,-0.8697092683648076,-0.564581441085767,-0.5073910676201353,1.5554459227113482,-0.5038521915755498,-0.14068617511635373,-0.6659900667435117,-0.32058655584674733,1.235369488941676,-0.46614702626862875,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,0.43158168621715065,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,0
-0.032720026,0.011440884,-0.042030863,0.3023656,-0.10980235,0.08957348,0.43867266,0.21743624,-0.17104812,-0.07604996,0.058372267,-0.0036201985,-0.20337157,0.0,-0.2271069,0.27515358,0.20893882,-0.2210642,-0.5357073,0.040608168,-0.13018073,0.27580297,-0.5475672,0.099457875,0.048305854,-0.5974721,0.12771413,-0.00059535744,0.04976114,-0.070388265,-0.06496145,0.0,0.008652685,0.2303229,0.4650709,0.0,0.0,0.0,0.0,-0.02586762,0.0,-0.048841726,0.0,0.0,13,All_Stances,XGBoost,2.700381419731672,1.0571415106718196,-0.5861041975167004,-1.1007843038843692,-1.0769537109403782,-1.2723646348057414,2.2131674915420976,-1.4584833842927882,-1.022320235446576,0.2606194733273135,-0.4232747255548397,2.8366276608885665,1.5109146791731527,0.0,2.019405456000456,-0.4690951779737662,-0.3434823892897577,1.3693668063173001,-0.09174877582497647,-0.09411665035993165,0.4437194621023206,-0.605410644618993,-0.5171461399690557,1.6649844230747788,-0.5425045059097858,-0.16153690732537637,-0.7084850255216801,-0.32058655584674733,1.235369488941676,-0.46614702626862875,1.4542299692279204,-0.1313693642953316,-0.31220148058781233,2.1476818299141556,3.6808033623801277,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,2.473578747339299,-0.3466475183754149,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,0.979190754953952,0
-0.09419768,0.086449355,-0.0015130744,-0.45967373,-0.15607776,0.030045507,-0.13250794,0.17664118,-0.03254345,0.70866764,0.034142487,-0.062796,-0.08077822,0.0,0.16594101,-0.1748411,0.72590846,0.0930702,-0.31098992,0.6123703,0.0042604096,0.09058213,0.5005723,-0.13899942,-0.039829776,-0.12704387,0.13648055,-0.0012049092,0.0014935588,0.028724927,0.04976707,0.0,0.035690624,-0.028093798,-0.21481386,0.0,0.0,0.0,0.0,-0.0019793974,0.0,-0.009828087,0.0,0.0,13,All_Stances,XGBoost,-0.10676918950961828,0.20677976478645146,-0.7533865074907653,-1.5938066522490089,-0.9411773394168474,-1.38275150433128,-0.3822802982456769,-0.1658192416828249,0.6441157322278521,-0.3527823751699904,-0.29103557929919666,-0.662179358453746,-0.6743161019325273,0.0,-0.7506689211143892,3.773780973556759,-1.4997765245679737,0.616448136561741,-0.8702286215816416,3.2297124983239005,2.4138625578030135,-0.5741850496826892,1.1346696301468526,-0.9579692255002216,-0.4105540552451737,-0.13930258068885612,2.3073432957048956,2.444798287676821,-0.477999174806191,1.5121809532154316,-0.47927629311646996,-0.1313693642953316,-0.31220148058781233,-0.4845969186386784,-0.032592838948988914,-0.1920331875319516,-0.2814644784880008,-0.07770795840248118,-0.22649023509588234,0.40167918901709476,-0.18373604898788942,-0.2694474329891438,-0.07689535362285375,-0.21628046415892874,1
