word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,iteration,stance,model
0.49854654,0.01299546,0.029066047,-1.4599009,-0.48467085,-0.32946345,-0.18422073,0.28859288,0.16742437,0.003808055,-0.19430399,-0.14924648,-0.14711505,0.0,0.12588274,-1.200503,0.3384295,0.3519181,0.26778477,-0.12279365,-0.24998626,0.020791901,-0.3522753,1.3269411,-0.040259875,0.5398009,0.7591117,0.0,0.0,-0.04792647,0.076629445,0.0,0.007877342,0.021361345,0.45918268,0.0,0.0,0.0,0.0,-0.013332095,0.0,-0.014639821,0.0,0.0,8,FAVOR,XGBoost
-0.012519317,0.016162612,-0.06228383,-0.19961101,0.009355716,0.019586634,0.26612952,-0.30174536,-0.38753223,-0.1081879,-0.23965628,-0.16252875,-0.078717396,0.0,0.2883695,-0.70956105,-0.054200806,0.20395042,0.24631985,-0.13461119,-0.42397243,0.027677929,-0.74624,1.3560247,-0.28090313,-0.40489283,-1.1779072,0.0,0.0,-0.04792647,0.064250335,0.0,0.0027568364,0.011247724,0.24492732,0.0,0.0,0.0,0.0,-0.016877934,0.0,-0.0442178,0.0,0.0,8,FAVOR,XGBoost
-0.11065331,0.01299546,-0.05272779,-0.8136438,-0.7487865,-0.19806609,0.2635967,-0.1331341,-0.43771157,0.0026367027,-0.07634652,-0.032386277,-0.20026687,0.0,0.15610926,-0.5559669,0.33944842,0.25427467,0.32568613,-0.14933598,0.04864029,-0.07421955,-0.21506625,-2.067214,-0.16411795,-0.22123039,-0.37592614,0.0,0.0,-0.014275158,0.027822264,0.0,-0.025831232,0.009216459,0.14417669,0.0,0.0,0.0,0.0,-0.06924923,0.0,-0.017837657,0.0,0.0,8,FAVOR,XGBoost
-1.0982236,0.01299546,0.18061373,-0.014732754,-0.53692245,-0.23634034,-0.14836396,0.007448118,0.43379793,-0.39188233,0.28972027,0.22728527,0.039985172,0.0,-0.70347416,-0.26738137,-0.1452654,0.18169674,-0.6169423,-0.40113506,0.11673821,0.23498547,-0.91675854,0.3631894,0.53301877,-0.3438745,0.15761824,0.0,0.0,-0.008955631,-0.34884483,0.0,-0.07283447,-0.07467488,-1.5829782,0.0,0.0,0.0,0.0,0.10134294,0.0,0.07859315,0.0,0.0,8,FAVOR,XGBoost
-1.614837,0.01299546,0.014536945,-0.1377975,-0.029175106,-0.32985997,-0.17819643,0.21409222,0.22955798,-0.34489834,-0.1287515,0.21349472,0.21794538,0.0,0.1451378,-0.2316643,0.27969575,0.2530456,-0.29876322,-0.39661938,0.06726065,0.2714094,-0.63658535,0.31246808,-0.2753862,0.47444156,0.44661352,0.0,0.0,0.027510898,-0.21160449,0.0,0.007749253,-0.21164346,-1.6116695,0.0,0.0,0.0,0.0,-0.016721657,0.0,-0.016309803,0.0,0.0,8,FAVOR,XGBoost
0.2231619,-0.01851682,-0.047833808,0.33510527,-0.53552234,-0.19516525,-0.08792159,0.26675132,0.103559084,0.03735783,-0.057773966,0.11260623,-0.27187762,0.0,0.028242785,-0.40620375,0.0023808368,-0.21668848,0.40532538,-0.08664342,0.095373094,0.563933,0.024671774,1.6795688,0.61446154,-0.20520982,0.6743412,0.0,0.0,-0.016973866,0.11695902,0.0,0.020974757,0.032486483,-1.040091,0.0,0.0,0.0,0.0,-0.016508482,0.0,-0.016309803,0.0,0.0,8,FAVOR,XGBoost
-0.97603565,-0.010856867,0.16280723,-0.05730637,-0.85559267,-0.13213505,-0.18300341,-0.13267906,0.16722535,-0.056848567,-0.017969467,-0.017713912,-0.2369903,0.0,0.25029278,0.12450486,-0.038727265,-0.24510248,0.33215246,-0.09147386,0.08750364,-0.056386914,0.94853914,-1.4917248,-0.24524075,0.39013585,-1.7466044,0.0,0.0,-0.0035885754,0.02705564,0.0,0.0065499474,0.0075426362,-1.1523294,0.0,0.0,0.0,0.0,-0.06101706,0.0,-0.109197795,0.0,0.0,8,FAVOR,XGBoost
0.4007972,-0.010856867,-0.47791162,-0.7757247,-0.6608922,-0.10672496,-0.13606836,-0.02662518,-0.659683,-0.13899174,0.22631526,-0.023634411,-0.12734926,0.0,0.27391317,0.31836784,0.34758177,-0.19251801,0.26381555,-0.14054884,0.13580047,-0.02121615,0.75087726,-2.0452967,-0.04488293,0.24588679,-1.4816463,0.0,0.0,-0.014275158,0.035597865,0.0,0.0065499474,0.0075426362,0.08043892,0.0,0.0,0.0,0.0,-0.060255088,0.0,-0.14142664,0.0,0.0,8,FAVOR,XGBoost
-0.8905223,0.007619558,0.15680231,-0.75791216,0.1082282,-0.14281829,0.3507223,-0.30565286,-0.69342506,0.009171344,-0.10068484,0.075694844,-0.16251686,0.0,0.22798593,-0.32045808,0.043573104,0.29266536,0.575351,0.28861833,-0.30075234,0.404763,1.1576949,0.6310667,-0.04130838,0.23801804,-2.047992,0.0,0.0,-0.008155915,0.040746883,0.0,0.0027568364,0.012773551,0.11813927,0.0,0.0,0.0,0.0,-0.014590011,0.0,-0.083965,0.0,0.0,8,FAVOR,XGBoost
0.04734774,-0.06504293,0.034677476,0.07372391,0.5559196,0.23954156,-0.1332962,0.087343454,0.31709513,0.093149595,-0.06580548,0.036370087,-0.14133891,0.0,-0.60650176,0.041857176,0.15595572,-0.32306167,-0.71756846,-0.121101044,0.07514675,0.026434058,1.4661965,-1.5113115,-0.34142712,0.55895156,1.0410944,0.0,0.0,-0.008231674,0.05875253,0.0,0.020974757,-0.059419494,-0.5284934,0.0,0.0,0.0,0.0,0.1386706,0.0,-0.014639821,0.0,0.0,8,FAVOR,XGBoost
